pile_id,power,pileType,station_id
10380032.0,7.0,AC,1038.0
10380033.0,7.0,AC,1038.0
10380034.0,7.0,AC,1038.0
10380035.0,7.0,AC,1038.0
10380036.0,7.0,AC,1038.0
10380037.0,7.0,AC,1038.0
10380038.0,7.0,AC,1038.0
10380039.0,7.0,AC,1038.0
10380040.0,7.0,AC,1038.0
10380041.0,7.0,AC,1038.0
10380042.0,7.0,AC,1038.0
10380043.0,7.0,AC,1038.0
10380044.0,7.0,AC,1038.0
10380045.0,7.0,AC,1038.0
10380046.0,7.0,AC,1038.0
10380047.0,7.0,AC,1038.0
10380048.0,7.0,AC,1038.0
10380049.0,7.0,AC,1038.0
10380050.0,7.0,AC,1038.0
10380051.0,7.0,AC,1038.0
10380052.0,7.0,AC,1038.0
10380053.0,7.0,AC,1038.0
10380054.0,7.0,AC,1038.0
10380055.0,7.0,AC,1038.0
10380056.0,7.0,AC,1038.0
10380057.0,7.0,AC,1038.0
10380058.0,7.0,AC,1038.0
10380059.0,7.0,AC,1038.0
10380060.0,7.0,AC,1038.0
10380061.0,7.0,AC,1038.0
10380062.0,7.0,AC,1038.0
10380063.0,7.0,AC,1038.0
10380064.0,7.0,AC,1038.0
10380065.0,7.0,AC,1038.0
10380066.0,7.0,AC,1038.0
10380067.0,7.0,AC,1038.0
10380068.0,7.0,AC,1038.0
10380069.0,7.0,AC,1038.0
10380070.0,7.0,AC,1038.0
10380071.0,7.0,AC,1038.0
10380072.0,7.0,AC,1038.0
10380073.0,7.0,AC,1038.0
10380074.0,7.0,AC,1038.0
10380075.0,7.0,AC,1038.0
10380076.0,7.0,AC,1038.0
10380077.0,7.0,AC,1038.0
10380078.0,7.0,AC,1038.0
10380079.0,7.0,AC,1038.0
10380080.0,7.0,AC,1038.0
10400001.0,60.0,DC,1040.0
10400002.0,60.0,DC,1040.0
10400003.0,60.0,DC,1040.0
10400004.0,60.0,DC,1040.0
10400005.0,60.0,DC,1040.0
10400006.0,60.0,DC,1040.0
10400007.0,60.0,DC,1040.0
10400008.0,60.0,DC,1040.0
10400009.0,60.0,DC,1040.0
10400010.0,60.0,DC,1040.0
10410001.0,7.0,AC,1041.0
10410002.0,7.0,AC,1041.0
10410003.0,7.0,AC,1041.0
10410004.0,7.0,AC,1041.0
10410005.0,7.0,AC,1041.0
10410006.0,7.0,AC,1041.0
10410007.0,7.0,AC,1041.0
10410008.0,7.0,AC,1041.0
10410009.0,7.0,AC,1041.0
10410010.0,7.0,AC,1041.0
10410011.0,7.0,AC,1041.0
10410012.0,7.0,AC,1041.0
10420001.0,7.0,AC,1042.0
10420002.0,7.0,AC,1042.0
10420003.0,7.0,AC,1042.0
10420004.0,7.0,AC,1042.0
10420005.0,7.0,AC,1042.0
10420006.0,7.0,AC,1042.0
10420007.0,7.0,AC,1042.0
10420008.0,7.0,AC,1042.0
10420009.0,7.0,AC,1042.0
10420010.0,7.0,AC,1042.0
10420011.0,7.0,AC,1042.0
10420012.0,7.0,AC,1042.0
10420013.0,7.0,AC,1042.0
10420014.0,7.0,AC,1042.0
10420015.0,7.0,AC,1042.0
10420016.0,7.0,AC,1042.0
10420017.0,7.0,AC,1042.0
10420018.0,7.0,AC,1042.0
10420019.0,7.0,AC,1042.0
10430001.0,7.0,AC,1043.0
10430002.0,7.0,AC,1043.0
10430003.0,7.0,AC,1043.0
10430004.0,7.0,AC,1043.0
10430005.0,7.0,AC,1043.0
10430006.0,7.0,AC,1043.0
10430007.0,7.0,AC,1043.0
10430008.0,7.0,AC,1043.0
10430009.0,7.0,AC,1043.0
10430010.0,7.0,AC,1043.0
10430011.0,7.0,AC,1043.0
10430012.0,7.0,AC,1043.0
10430013.0,7.0,AC,1043.0
10430014.0,7.0,AC,1043.0
10430015.0,7.0,AC,1043.0
10440001.0,7.0,AC,1044.0
10440002.0,7.0,AC,1044.0
10440003.0,7.0,AC,1044.0
10440004.0,7.0,AC,1044.0
10440005.0,7.0,AC,1044.0
10440006.0,7.0,AC,1044.0
10450001.0,120.0,DC,1045.0
10450002.0,120.0,DC,1045.0
10450003.0,120.0,DC,1045.0
10450004.0,120.0,DC,1045.0
10450005.0,120.0,DC,1045.0
10450006.0,120.0,DC,1045.0
10450007.0,120.0,DC,1045.0
10450008.0,120.0,DC,1045.0
10450009.0,120.0,DC,1045.0
10450010.0,120.0,DC,1045.0
10450011.0,120.0,DC,1045.0
10450012.0,120.0,DC,1045.0
10450013.0,120.0,DC,1045.0
10450014.0,120.0,DC,1045.0
10450015.0,120.0,DC,1045.0
10450016.0,120.0,DC,1045.0
10450017.0,120.0,DC,1045.0
10450018.0,120.0,DC,1045.0
10450019.0,120.0,DC,1045.0
10450020.0,120.0,DC,1045.0
10450021.0,120.0,DC,1045.0
10450022.0,120.0,DC,1045.0
10450023.0,120.0,DC,1045.0
10450024.0,120.0,DC,1045.0
10450025.0,120.0,DC,1045.0
10450026.0,120.0,DC,1045.0
10450027.0,120.0,DC,1045.0
10450028.0,120.0,DC,1045.0
10450029.0,120.0,DC,1045.0
10450030.0,120.0,DC,1045.0
10450031.0,120.0,DC,1045.0
10450032.0,120.0,DC,1045.0
10450033.0,120.0,DC,1045.0
10450034.0,120.0,DC,1045.0
10450035.0,120.0,DC,1045.0
10450036.0,120.0,DC,1045.0
10460001.0,160.0,DC,1046.0
10460002.0,160.0,DC,1046.0
10460003.0,160.0,DC,1046.0
10460004.0,160.0,DC,1046.0
10460005.0,160.0,DC,1046.0
10460006.0,160.0,DC,1046.0
10460007.0,160.0,DC,1046.0
10460008.0,187.0,DC,1046.0
10460009.0,187.0,DC,1046.0
10460010.0,160.0,DC,1046.0
10460011.0,160.0,DC,1046.0
10460012.0,160.0,DC,1046.0
10460013.0,160.0,DC,1046.0
10460014.0,187.0,DC,1046.0
10460015.0,160.0,DC,1046.0
10460016.0,187.0,DC,1046.0
10460017.0,187.0,DC,1046.0
10460018.0,187.0,DC,1046.0
10460019.0,187.0,DC,1046.0
10460020.0,187.0,DC,1046.0
10460021.0,187.0,DC,1046.0
10460022.0,187.0,DC,1046.0
10460023.0,187.0,DC,1046.0
10460024.0,187.0,DC,1046.0
10460025.0,187.0,DC,1046.0
10460026.0,187.0,DC,1046.0
10460027.0,187.0,DC,1046.0
10460028.0,187.0,DC,1046.0
10460029.0,187.0,DC,1046.0
10460030.0,187.0,DC,1046.0
10470001.0,7.0,AC,1047.0
10470002.0,7.0,AC,1047.0
10470003.0,7.0,AC,1047.0
10470004.0,7.0,AC,1047.0
10470005.0,7.0,AC,1047.0
10470006.0,7.0,AC,1047.0
10470007.0,7.0,AC,1047.0
10470008.0,7.0,AC,1047.0
10470009.0,7.0,AC,1047.0
10470010.0,7.0,AC,1047.0
10470011.0,7.0,AC,1047.0
10470012.0,7.0,AC,1047.0
10470013.0,7.0,AC,1047.0
10470014.0,7.0,AC,1047.0
10470015.0,7.0,AC,1047.0
10470016.0,7.0,AC,1047.0
10470017.0,7.0,AC,1047.0
10470018.0,7.0,AC,1047.0
10470019.0,7.0,AC,1047.0
10470020.0,7.0,AC,1047.0
10470021.0,7.0,AC,1047.0
10470022.0,7.0,AC,1047.0
10470023.0,7.0,AC,1047.0
10470024.0,7.0,AC,1047.0
10470025.0,7.0,AC,1047.0
10470026.0,7.0,AC,1047.0
10470027.0,7.0,AC,1047.0
10470028.0,7.0,AC,1047.0
10470029.0,7.0,AC,1047.0
10470030.0,7.0,AC,1047.0
10470031.0,7.0,AC,1047.0
10470032.0,7.0,AC,1047.0
10490001.0,7.0,AC,1049.0
10490002.0,7.0,AC,1049.0
10490003.0,7.0,AC,1049.0
10490004.0,7.0,AC,1049.0
10490005.0,7.0,AC,1049.0
10490006.0,7.0,AC,1049.0
10490007.0,7.0,AC,1049.0
10490008.0,7.0,AC,1049.0
10500001.0,60.0,DC,1050.0
10500002.0,7.0,AC,1050.0
10500003.0,7.0,AC,1050.0
10500004.0,7.0,AC,1050.0
10500005.0,7.0,AC,1050.0
10500006.0,7.0,AC,1050.0
10500007.0,60.0,DC,1050.0
10500008.0,60.0,DC,1050.0
10500009.0,60.0,DC,1050.0
10500010.0,60.0,DC,1050.0
10510001.0,7.0,AC,1051.0
10510002.0,7.0,AC,1051.0
10510003.0,7.0,AC,1051.0
10510004.0,7.0,AC,1051.0
10510005.0,7.0,AC,1051.0
10510006.0,20.0,DC,1051.0
10510007.0,20.0,DC,1051.0
10510008.0,20.0,DC,1051.0
10510009.0,20.0,DC,1051.0
10510010.0,20.0,DC,1051.0
10510011.0,20.0,DC,1051.0
10510012.0,7.0,AC,1051.0
10510013.0,7.0,AC,1051.0
10510014.0,7.0,AC,1051.0
10510015.0,7.0,AC,1051.0
10520001.0,7.0,AC,1052.0
10520002.0,7.0,AC,1052.0
10520003.0,7.0,AC,1052.0
10520004.0,7.0,AC,1052.0
10520005.0,7.0,AC,1052.0
10520006.0,7.0,AC,1052.0
10520007.0,7.0,AC,1052.0
10520008.0,7.0,AC,1052.0
10530001.0,150.0,DC,1053.0
10530002.0,150.0,DC,1053.0
10530003.0,150.0,DC,1053.0
10530004.0,150.0,DC,1053.0
10530005.0,150.0,DC,1053.0
10530006.0,150.0,DC,1053.0
10540001.0,7.0,AC,1054.0
10540002.0,7.0,AC,1054.0
10540003.0,7.0,AC,1054.0
10540004.0,7.0,AC,1054.0
10540005.0,7.0,AC,1054.0
10540006.0,7.0,AC,1054.0
10540007.0,7.0,AC,1054.0
10540008.0,7.0,AC,1054.0
10540009.0,7.0,AC,1054.0
10540010.0,7.0,AC,1054.0
10540011.0,7.0,AC,1054.0
10540012.0,7.0,AC,1054.0
10560001.0,7.0,AC,1056.0
10560002.0,7.0,AC,1056.0
10560003.0,7.0,AC,1056.0
10560004.0,7.0,AC,1056.0
10570001.0,120.0,DC,1057.0
10570002.0,120.0,DC,1057.0
10570003.0,90.0,DC,1057.0
10570004.0,90.0,DC,1057.0
10570005.0,90.0,DC,1057.0
10570006.0,90.0,DC,1057.0
10570007.0,90.0,DC,1057.0
10570008.0,90.0,DC,1057.0
10570009.0,60.0,DC,1057.0
10570010.0,90.0,DC,1057.0
10570011.0,120.0,DC,1057.0
10570012.0,120.0,DC,1057.0
10570013.0,120.0,DC,1057.0
10570014.0,90.0,DC,1057.0
10570015.0,120.0,DC,1057.0
10570016.0,90.0,DC,1057.0
10570017.0,90.0,DC,1057.0
10580001.0,7.0,AC,1058.0
10580002.0,7.0,AC,1058.0
10580003.0,7.0,AC,1058.0
10580004.0,7.0,AC,1058.0
10580005.0,7.0,AC,1058.0
10580006.0,7.0,AC,1058.0
10580007.0,7.0,AC,1058.0
10580008.0,7.0,AC,1058.0
10580009.0,7.0,AC,1058.0
10580010.0,7.0,AC,1058.0
10580011.0,7.0,AC,1058.0
10580012.0,7.0,AC,1058.0
10580013.0,7.0,AC,1058.0
10580014.0,7.0,AC,1058.0
10580015.0,7.0,AC,1058.0
10580016.0,7.0,AC,1058.0
10580017.0,7.0,AC,1058.0
10580018.0,7.0,AC,1058.0
10580019.0,7.0,AC,1058.0
10580020.0,7.0,AC,1058.0
10580021.0,7.0,AC,1058.0
10580022.0,7.0,AC,1058.0
10580023.0,7.0,AC,1058.0
10580024.0,7.0,AC,1058.0
10590001.0,7.0,AC,1059.0
10590002.0,7.0,AC,1059.0
10590003.0,7.0,AC,1059.0
10590004.0,7.0,AC,1059.0
10590005.0,7.0,AC,1059.0
10590006.0,7.0,AC,1059.0
10590007.0,7.0,AC,1059.0
10590008.0,7.0,AC,1059.0
10590009.0,7.0,AC,1059.0
10590010.0,7.0,AC,1059.0
10590011.0,7.0,AC,1059.0
10590012.0,7.0,AC,1059.0
10590013.0,7.0,AC,1059.0
10590014.0,7.0,AC,1059.0
10590015.0,7.0,AC,1059.0
10590016.0,7.0,AC,1059.0
10590017.0,7.0,AC,1059.0
10590018.0,7.0,AC,1059.0
10590019.0,7.0,AC,1059.0
10590020.0,7.0,AC,1059.0
10590021.0,7.0,AC,1059.0
10590022.0,7.0,AC,1059.0
10590023.0,7.0,AC,1059.0
10590024.0,7.0,AC,1059.0
10590025.0,7.0,AC,1059.0
10590026.0,7.0,AC,1059.0
10590027.0,7.0,AC,1059.0
10590028.0,7.0,AC,1059.0
10590029.0,7.0,AC,1059.0
10590030.0,7.0,AC,1059.0
10590031.0,7.0,AC,1059.0
10590032.0,7.0,AC,1059.0
10590033.0,7.0,AC,1059.0
10590034.0,7.0,AC,1059.0
10590035.0,7.0,AC,1059.0
10590036.0,7.0,AC,1059.0
10590037.0,7.0,AC,1059.0
10590038.0,7.0,AC,1059.0
10590039.0,7.0,AC,1059.0
10590040.0,7.0,AC,1059.0
10590041.0,7.0,AC,1059.0
10590042.0,7.0,AC,1059.0
10590043.0,7.0,AC,1059.0
10590044.0,7.0,AC,1059.0
10600001.0,7.0,AC,1060.0
10600002.0,7.0,AC,1060.0
10600003.0,7.0,AC,1060.0
10600004.0,7.0,AC,1060.0
10600005.0,7.0,AC,1060.0
10600006.0,7.0,AC,1060.0
10600007.0,7.0,AC,1060.0
10600008.0,7.0,AC,1060.0
10600009.0,7.0,AC,1060.0
10600010.0,7.0,AC,1060.0
10600011.0,7.0,AC,1060.0
10600012.0,7.0,AC,1060.0
10600013.0,7.0,AC,1060.0
10600014.0,7.0,AC,1060.0
10600015.0,7.0,AC,1060.0
10600016.0,7.0,AC,1060.0
10600017.0,7.0,AC,1060.0
10610001.0,60.0,DC,1061.0
10610002.0,60.0,DC,1061.0
10610003.0,60.0,DC,1061.0
10610004.0,60.0,DC,1061.0
10610005.0,60.0,DC,1061.0
10610006.0,7.0,AC,1061.0
10610007.0,7.0,AC,1061.0
10610008.0,7.0,AC,1061.0
10610009.0,7.0,AC,1061.0
10610010.0,7.0,AC,1061.0
10620001.0,7.0,AC,1062.0
10620002.0,7.0,AC,1062.0
10620003.0,7.0,AC,1062.0
10620004.0,7.0,AC,1062.0
10620005.0,7.0,AC,1062.0
10620006.0,7.0,AC,1062.0
10620007.0,7.0,AC,1062.0
10620008.0,7.0,AC,1062.0
10620009.0,7.0,AC,1062.0
10620010.0,7.0,AC,1062.0
10620011.0,7.0,AC,1062.0
10620012.0,7.0,AC,1062.0
10630001.0,7.0,AC,1063.0
10640001.0,7.0,AC,1064.0
10640002.0,7.0,AC,1064.0
10640003.0,7.0,AC,1064.0
10640004.0,7.0,AC,1064.0
10640005.0,7.0,AC,1064.0
10640006.0,7.0,AC,1064.0
10640007.0,7.0,AC,1064.0
10640008.0,7.0,AC,1064.0
10640009.0,7.0,AC,1064.0
10640010.0,7.0,AC,1064.0
10640011.0,7.0,AC,1064.0
10640012.0,7.0,AC,1064.0
10650001.0,7.0,AC,1065.0
10650002.0,7.0,AC,1065.0
10650003.0,7.0,AC,1065.0
10650004.0,7.0,AC,1065.0
10660001.0,7.0,AC,1066.0
10660002.0,7.0,AC,1066.0
10660003.0,7.0,AC,1066.0
10660004.0,7.0,AC,1066.0
10660005.0,7.0,AC,1066.0
10660006.0,7.0,AC,1066.0
10660007.0,7.0,AC,1066.0
10660008.0,7.0,AC,1066.0
10660009.0,7.0,AC,1066.0
10660010.0,7.0,AC,1066.0
10680001.0,7.0,AC,1068.0
10680002.0,7.0,AC,1068.0
10680003.0,7.0,AC,1068.0
10680004.0,7.0,AC,1068.0
10680005.0,7.0,AC,1068.0
10680006.0,7.0,AC,1068.0
10680007.0,7.0,AC,1068.0
10680008.0,7.0,AC,1068.0
10680009.0,7.0,AC,1068.0
10680010.0,7.0,AC,1068.0
10680011.0,7.0,AC,1068.0
10680012.0,7.0,AC,1068.0
10690001.0,7.0,AC,1069.0
10690002.0,7.0,AC,1069.0
10690003.0,7.0,AC,1069.0
10690004.0,7.0,AC,1069.0
10690005.0,7.0,AC,1069.0
10690006.0,7.0,AC,1069.0
10690007.0,7.0,AC,1069.0
10690008.0,7.0,AC,1069.0
10690009.0,7.0,AC,1069.0
10690010.0,7.0,AC,1069.0
10690011.0,7.0,AC,1069.0
10690012.0,7.0,AC,1069.0
10690013.0,7.0,AC,1069.0
10690014.0,7.0,AC,1069.0
10690015.0,7.0,AC,1069.0
10690016.0,7.0,AC,1069.0
10690017.0,7.0,AC,1069.0
10690018.0,7.0,AC,1069.0
10690019.0,7.0,AC,1069.0
10690020.0,7.0,AC,1069.0
10690021.0,7.0,AC,1069.0
10690022.0,7.0,AC,1069.0
10690023.0,7.0,AC,1069.0
10690024.0,7.0,AC,1069.0
10690025.0,7.0,AC,1069.0
10690026.0,7.0,AC,1069.0
10690027.0,7.0,AC,1069.0
10690028.0,7.0,AC,1069.0
10690029.0,7.0,AC,1069.0
10690030.0,7.0,AC,1069.0
10690031.0,7.0,AC,1069.0
10690032.0,7.0,AC,1069.0
10690033.0,7.0,AC,1069.0
10690034.0,7.0,AC,1069.0
10690035.0,7.0,AC,1069.0
10690036.0,7.0,AC,1069.0
10690037.0,7.0,AC,1069.0
10690038.0,7.0,AC,1069.0
10690039.0,7.0,AC,1069.0
10690040.0,7.0,AC,1069.0
10690041.0,7.0,AC,1069.0
10690042.0,7.0,AC,1069.0
10690043.0,7.0,AC,1069.0
10690044.0,7.0,AC,1069.0
10690045.0,7.0,AC,1069.0
10690046.0,7.0,AC,1069.0
10690047.0,7.0,AC,1069.0
10690048.0,7.0,AC,1069.0
10690049.0,7.0,AC,1069.0
10690050.0,7.0,AC,1069.0
10690051.0,7.0,AC,1069.0
10690052.0,7.0,AC,1069.0
10690053.0,7.0,AC,1069.0
10690054.0,7.0,AC,1069.0
10690055.0,7.0,AC,1069.0
10690056.0,7.0,AC,1069.0
10690057.0,7.0,AC,1069.0
10690058.0,7.0,AC,1069.0
10690059.0,7.0,AC,1069.0
10690060.0,7.0,AC,1069.0
10690061.0,7.0,AC,1069.0
10690062.0,7.0,AC,1069.0
10690063.0,7.0,AC,1069.0
10690064.0,7.0,AC,1069.0
10690065.0,7.0,AC,1069.0
10690066.0,7.0,AC,1069.0
10690067.0,7.0,AC,1069.0
10690068.0,7.0,AC,1069.0
10690069.0,7.0,AC,1069.0
10690070.0,7.0,AC,1069.0
10690071.0,7.0,AC,1069.0
10690072.0,7.0,AC,1069.0
10690073.0,7.0,AC,1069.0
10690074.0,7.0,AC,1069.0
10690075.0,7.0,AC,1069.0
10690076.0,7.0,AC,1069.0
10690077.0,7.0,AC,1069.0
10690078.0,7.0,AC,1069.0
10690079.0,7.0,AC,1069.0
10690080.0,7.0,AC,1069.0
10690081.0,7.0,AC,1069.0
10690082.0,7.0,AC,1069.0
10710001.0,7.0,AC,1071.0
10710002.0,7.0,AC,1071.0
10710003.0,7.0,AC,1071.0
10710004.0,7.0,AC,1071.0
10710005.0,7.0,AC,1071.0
10710006.0,7.0,AC,1071.0
10710007.0,7.0,AC,1071.0
10710008.0,7.0,AC,1071.0
10710009.0,7.0,AC,1071.0
10710010.0,7.0,AC,1071.0
10710011.0,7.0,AC,1071.0
10710012.0,7.0,AC,1071.0
10710013.0,7.0,AC,1071.0
10710014.0,7.0,AC,1071.0
10710015.0,7.0,AC,1071.0
10710016.0,7.0,AC,1071.0
10710017.0,7.0,AC,1071.0
10710018.0,7.0,AC,1071.0
10720001.0,7.0,AC,1072.0
10720002.0,7.0,AC,1072.0
10720003.0,7.0,AC,1072.0
10720004.0,7.0,AC,1072.0
10720005.0,7.0,AC,1072.0
10720006.0,7.0,AC,1072.0
10720007.0,7.0,AC,1072.0
10720008.0,7.0,AC,1072.0
10720009.0,7.0,AC,1072.0
10720010.0,7.0,AC,1072.0
10720011.0,7.0,AC,1072.0
10720012.0,7.0,AC,1072.0
10720013.0,7.0,AC,1072.0
10720014.0,7.0,AC,1072.0
10730001.0,7.0,AC,1073.0
10730002.0,7.0,AC,1073.0
10730003.0,7.0,AC,1073.0
10730004.0,7.0,AC,1073.0
10730005.0,7.0,AC,1073.0
10730006.0,7.0,AC,1073.0
10730007.0,7.0,AC,1073.0
10730008.0,7.0,AC,1073.0
10730009.0,7.0,AC,1073.0
10730010.0,7.0,AC,1073.0
10730011.0,7.0,AC,1073.0
10730012.0,7.0,AC,1073.0
10740001.0,7.0,AC,1074.0
10740002.0,7.0,AC,1074.0
10740003.0,7.0,AC,1074.0
10740004.0,7.0,AC,1074.0
10740005.0,7.0,AC,1074.0
10740006.0,7.0,AC,1074.0
10740007.0,7.0,AC,1074.0
10740008.0,7.0,AC,1074.0
10740009.0,7.0,AC,1074.0
10740010.0,7.0,AC,1074.0
10740011.0,7.0,AC,1074.0
10740012.0,7.0,AC,1074.0
10750001.0,60.0,DC,1075.0
10750002.0,90.0,DC,1075.0
10750003.0,7.0,AC,1075.0
10750004.0,60.0,DC,1075.0
10750005.0,90.0,DC,1075.0
10750006.0,120.0,DC,1075.0
10750007.0,120.0,DC,1075.0
10750008.0,120.0,DC,1075.0
10750009.0,120.0,DC,1075.0
10750010.0,60.0,DC,1075.0
10750011.0,7.0,AC,1075.0
10750012.0,120.0,DC,1075.0
10750013.0,7.0,AC,1075.0
10750014.0,120.0,DC,1075.0
10750015.0,120.0,DC,1075.0
10750016.0,120.0,DC,1075.0
10750017.0,60.0,DC,1075.0
10750018.0,7.0,AC,1075.0
10760001.0,7.0,AC,1076.0
10760002.0,7.0,AC,1076.0
10760003.0,7.0,AC,1076.0
10760004.0,7.0,AC,1076.0
10760005.0,7.0,AC,1076.0
10760006.0,7.0,AC,1076.0
10760007.0,7.0,AC,1076.0
10760008.0,7.0,AC,1076.0
10760009.0,7.0,AC,1076.0
10760010.0,7.0,AC,1076.0
10760011.0,7.0,AC,1076.0
10760012.0,7.0,AC,1076.0
10760013.0,7.0,AC,1076.0
10760014.0,7.0,AC,1076.0
10760015.0,7.0,AC,1076.0
10760016.0,7.0,AC,1076.0
10760017.0,7.0,AC,1076.0
10760018.0,7.0,AC,1076.0
10760019.0,7.0,AC,1076.0
10760020.0,7.0,AC,1076.0
10760021.0,7.0,AC,1076.0
10760022.0,7.0,AC,1076.0
10760023.0,7.0,AC,1076.0
10760024.0,7.0,AC,1076.0
10760025.0,7.0,AC,1076.0
10760026.0,7.0,AC,1076.0
10760027.0,7.0,AC,1076.0
10760028.0,7.0,AC,1076.0
10760029.0,7.0,AC,1076.0
10760030.0,7.0,AC,1076.0
10760031.0,7.0,AC,1076.0
10760032.0,7.0,AC,1076.0
10760033.0,7.0,AC,1076.0
10760034.0,7.0,AC,1076.0
10760035.0,7.0,AC,1076.0
10760036.0,7.0,AC,1076.0
10760037.0,7.0,AC,1076.0
10760038.0,7.0,AC,1076.0
10760039.0,7.0,AC,1076.0
10760040.0,7.0,AC,1076.0
10760041.0,7.0,AC,1076.0
10760042.0,7.0,AC,1076.0
10760043.0,7.0,AC,1076.0
10760044.0,7.0,AC,1076.0
10760045.0,7.0,AC,1076.0
10760046.0,7.0,AC,1076.0
10760047.0,7.0,AC,1076.0
10760048.0,7.0,AC,1076.0
10760049.0,7.0,AC,1076.0
10760050.0,7.0,AC,1076.0
10760051.0,7.0,AC,1076.0
10760052.0,7.0,AC,1076.0
10760053.0,7.0,AC,1076.0
10760054.0,7.0,AC,1076.0
10760055.0,7.0,AC,1076.0
10760056.0,7.0,AC,1076.0
10760057.0,7.0,AC,1076.0
10760058.0,7.0,AC,1076.0
10760059.0,7.0,AC,1076.0
10760060.0,7.0,AC,1076.0
10760061.0,7.0,AC,1076.0
10760062.0,7.0,AC,1076.0
10760063.0,7.0,AC,1076.0
10760064.0,7.0,AC,1076.0
10760065.0,7.0,AC,1076.0
10760066.0,7.0,AC,1076.0
10760067.0,7.0,AC,1076.0
10760068.0,7.0,AC,1076.0
10760069.0,7.0,AC,1076.0
10760070.0,7.0,AC,1076.0
10760071.0,7.0,AC,1076.0
10760072.0,7.0,AC,1076.0
10760073.0,7.0,AC,1076.0
10760074.0,7.0,AC,1076.0
10760075.0,7.0,AC,1076.0
10760076.0,7.0,AC,1076.0
10760077.0,7.0,AC,1076.0
10760078.0,7.0,AC,1076.0
10760079.0,7.0,AC,1076.0
10760080.0,7.0,AC,1076.0
10760081.0,7.0,AC,1076.0
10760082.0,7.0,AC,1076.0
10760083.0,7.0,AC,1076.0
10760084.0,7.0,AC,1076.0
10760085.0,7.0,AC,1076.0
10760086.0,7.0,AC,1076.0
10760087.0,7.0,AC,1076.0
10760088.0,7.0,AC,1076.0
10760089.0,7.0,AC,1076.0
10760090.0,7.0,AC,1076.0
10760091.0,7.0,AC,1076.0
10760092.0,7.0,AC,1076.0
10760093.0,7.0,AC,1076.0
10760094.0,7.0,AC,1076.0
10760095.0,7.0,AC,1076.0
10760096.0,7.0,AC,1076.0
10760097.0,7.0,AC,1076.0
10760098.0,7.0,AC,1076.0
10760099.0,7.0,AC,1076.0
10780001.0,120.0,DC,1078.0
10780002.0,120.0,DC,1078.0
10780003.0,120.0,DC,1078.0
10780004.0,120.0,DC,1078.0
10780005.0,120.0,DC,1078.0
10780006.0,120.0,DC,1078.0
10780007.0,240.0,DC,1078.0
10780008.0,240.0,DC,1078.0
10780009.0,240.0,DC,1078.0
10780010.0,120.0,DC,1078.0
10780011.0,120.0,DC,1078.0
10780012.0,120.0,DC,1078.0
10780013.0,120.0,DC,1078.0
10780014.0,120.0,DC,1078.0
10780015.0,120.0,DC,1078.0
10780016.0,120.0,DC,1078.0
10780017.0,120.0,DC,1078.0
10780018.0,120.0,DC,1078.0
10780019.0,120.0,DC,1078.0
10780020.0,120.0,DC,1078.0
10780021.0,120.0,DC,1078.0
10780022.0,120.0,DC,1078.0
10780023.0,120.0,DC,1078.0
10780024.0,120.0,DC,1078.0
10780025.0,120.0,DC,1078.0
10780026.0,120.0,DC,1078.0
10780027.0,120.0,DC,1078.0
10780028.0,120.0,DC,1078.0
10780029.0,120.0,DC,1078.0
10780030.0,120.0,DC,1078.0
10780031.0,120.0,DC,1078.0
10780032.0,120.0,DC,1078.0
10780033.0,120.0,DC,1078.0
10780034.0,240.0,DC,1078.0
10780035.0,240.0,DC,1078.0
10780036.0,240.0,DC,1078.0
10780037.0,120.0,DC,1078.0
10780038.0,120.0,DC,1078.0
10780039.0,240.0,DC,1078.0
10780040.0,120.0,DC,1078.0
10780041.0,120.0,DC,1078.0
10780042.0,120.0,DC,1078.0
10780043.0,120.0,DC,1078.0
10780044.0,120.0,DC,1078.0
10780045.0,120.0,DC,1078.0
10780046.0,120.0,DC,1078.0
10780047.0,120.0,DC,1078.0
10780048.0,120.0,DC,1078.0
10780049.0,240.0,DC,1078.0
10780050.0,120.0,DC,1078.0
10790001.0,7.0,AC,1079.0
10790002.0,7.0,AC,1079.0
10790003.0,7.0,AC,1079.0
10790004.0,7.0,AC,1079.0
10790005.0,7.0,AC,1079.0
10790006.0,7.0,AC,1079.0
10790007.0,7.0,AC,1079.0
10790008.0,7.0,AC,1079.0
10790009.0,7.0,AC,1079.0
10790010.0,7.0,AC,1079.0
10790011.0,3.5,AC,1079.0
10790012.0,7.0,AC,1079.0
10790013.0,3.5,AC,1079.0
10790014.0,7.0,AC,1079.0
10790015.0,3.5,AC,1079.0
10790016.0,3.5,AC,1079.0
10790017.0,3.5,AC,1079.0
10790018.0,3.5,AC,1079.0
10790019.0,3.5,AC,1079.0
10790020.0,3.5,AC,1079.0
10790021.0,3.5,AC,1079.0
10790022.0,3.5,AC,1079.0
10790023.0,3.5,AC,1079.0
10790024.0,3.5,AC,1079.0
10790025.0,3.5,AC,1079.0
10790026.0,3.5,AC,1079.0
10790027.0,3.5,AC,1079.0
10800001.0,7.0,AC,1080.0
10800002.0,7.0,AC,1080.0
10800003.0,7.0,AC,1080.0
10800004.0,7.0,AC,1080.0
10800005.0,7.0,AC,1080.0
10800006.0,7.0,AC,1080.0
10800007.0,7.0,AC,1080.0
10800008.0,7.0,AC,1080.0
10800009.0,7.0,AC,1080.0
